mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,cancellate_tot,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,ruolo,nome_stazione
2024-06,,N_F0893AF956E9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,nodo,PERUGIA
2024-06,,N_F6BAB1C5673F,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11.0,0.0,11.0,5.5,5.5,5.9,5.95,nodo,BRESCIA
2024-06,,N_FEBDC4EA7CA2,38,38,0,0,0,0,0,12,20,6,20,13,9,4,1,419.0,20.0,399.0,10.5,5.0,28.499999999999996,34.89999999999995,nodo,TORINO P.NUOVA
2024-06,EC,N_25B9CF10B7D2,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,10.0,0.0,10.0,5.0,5.0,5.0,5.0,nodo,BOLOGNA C.LE
2024-06,EC,N_26FAC2401D1E,5,5,0,0,0,0,0,1,4,0,4,3,2,1,0,76.0,0.0,76.0,23.0,22.5,26.5,27.25,nodo,VENEZIA SANTA LUCIA
2024-06,EC,N_ACF3D2764DA3,11,11,0,0,0,0,0,3,4,4,4,3,3,0,0,82.0,13.0,69.0,6.683333333333333,3.75,17.4,19.95,nodo,MILANO CENTRALE
2024-06,EC,N_B222138E8EE4,5,5,0,0,0,0,0,4,0,1,0,0,0,0,0,10.0,2.0,8.0,1.6666666666666665,2.0,3.2,3.3499999999999996,nodo,CHIASSO
2024-06,EC,N_B7C7458ECDFE,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,nodo,RIMINI
2024-06,EC,N_CBBFAA6775E8,7,7,0,0,0,0,0,2,4,1,4,2,2,1,0,76.0,6.0,70.0,10.666666666666668,6.5,23.400000000000002,25.699999999999996,nodo,BRENNERO
2024-06,EC,N_DF72E0451C21,8,8,0,0,0,0,0,0,5,3,5,4,3,0,0,84.0,11.0,73.0,10.766666666666666,9.5,19.8,21.15,nodo,DOMODOSSOLA
2024-06,EC,N_EE539AC676E9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6.0,-6.0,-6.0,-6.0,-6.0,-6.0,nodo,BOLZANO
2024-06,EN,N_25B9CF10B7D2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,BOLOGNA C.LE
2024-06,EN,N_2FAC400E8862,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,PADOVA
2024-06,EN,N_51EFB2AB0389,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,LA SPEZIA CENTRALE
2024-06,EN,N_E903EB64CBF3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,ROMA TERMINI
2024-06,EXP,N_3A82FA9A0D0C,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,40.0,-40.0,-40.0,-40.0,-40.0,-40.0,nodo,VENTIMIGLIA
2024-06,EXP,N_E3B8163AC6FC,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,40.0,-40.0,-40.0,-40.0,-40.0,-40.0,nodo,PALERMO CENTRALE
2024-06,IC,N_03F21F592247,9,9,0,0,0,0,0,2,7,0,7,3,2,1,0,115.0,0.0,115.0,12.325,6.5,26.5,31.249999999999993,nodo,LIVORNO CENTRALE
2024-06,IC,N_25B9CF10B7D2,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,5.0,9.0,-4.0,-1.0,0.5,0.8999999999999999,0.95,nodo,BOLOGNA C.LE
2024-06,IC,N_29D6951DFB5A,5,5,0,0,0,0,0,1,0,4,0,0,0,0,0,3.0,32.0,-29.0,-6.25,-6.25,-1.6499999999999997,-1.0750000000000006,nodo,TRIESTE CENTRALE
2024-06,IC,N_2B5A38574141,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,5.0,4.0,1.0,1.0,1.0,2.2,2.3499999999999996,nodo,BARI CENTRALE
2024-06,IC,N_3A82FA9A0D0C,10,10,0,0,0,0,0,3,7,0,7,5,4,2,0,153.0,0.0,153.0,15.3,12.5,24.299999999999997,24.9,nodo,VENTIMIGLIA
2024-06,IC,N_51EFB2AB0389,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,7.0,7.0,0.0,-1.75,-1.75,-0.3500000000000001,-0.17500000000000027,nodo,LA SPEZIA CENTRALE
2024-06,IC,N_54735EC5B62B,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,VILLA SAN GIOVANNI
2024-06,IC,N_637B235E9838,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,nodo,MILANO PORTA GARIBALDI
2024-06,IC,N_64548ED4BF34,5,5,0,0,0,0,0,1,4,0,4,2,2,1,0,89.0,0.0,89.0,13.0,9.25,24.400000000000002,26.949999999999996,nodo,SIRACUSA
2024-06,IC,N_66EFE7185ACC,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,nodo,GENOVA P.PRINCIPE
2024-06,IC,N_6DAD4A05816E,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nodo,FIRENZE S.M.N.
2024-06,IC,N_6DCA844AE5BC,5,5,0,0,0,0,0,1,1,3,1,0,0,0,0,13.0,12.0,1.0,0.5833333333333334,0.25,5.25,5.875,nodo,TARANTO
2024-06,IC,N_72DA38E192FF,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,PESCARA
2024-06,IC,N_9334DABDEC76,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,nodo,TERNI
2024-06,IC,N_AA00CE9E4DF9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,nodo,FOLIGNO
2024-06,IC,N_AB0F0E99A555,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,11.0,1.0,10.0,5.0,5.0,5.0,5.0,nodo,BARDONECCHIA
2024-06,IC,N_ACF3D2764DA3,32,32,0,0,0,0,0,10,18,4,18,10,7,3,0,319.0,13.0,306.0,9.11111111111111,5.75,25.850000000000005,29.27499999999999,nodo,MILANO CENTRALE
2024-06,IC,N_AF3C86275983,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,nodo,SAVONA
2024-06,IC,N_BBC1739242B1,2,2,0,0,0,0,0,1,1,0,1,1,1,1,1,82.0,0.0,82.0,41.0,41.0,41.0,41.0,nodo,SESTRI LEVANTE
2024-06,IC,N_BF0DC42C9523,7,7,0,0,0,0,0,4,0,3,0,0,0,0,0,12.0,11.0,1.0,-0.65,-0.25,2.75,3.1249999999999996,nodo,LECCE
2024-06,IC,N_C03F51FB3BED,6,6,0,0,0,0,0,0,2,4,2,1,0,0,0,19.0,15.0,4.0,-1.0,-1.75,2.850000000000001,3.424999999999999,nodo,SALERNO
2024-06,IC,N_C35DAF060D8A,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,GENOVA BRIGNOLE
2024-06,IC,N_DD6564CDFB93,4,4,0,0,0,0,0,2,1,1,1,0,0,0,0,8.0,2.0,6.0,1.5,1.5,2.7,2.8499999999999996,nodo,ANCONA
2024-06,IC,N_DD8D6A1F4D25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,GROSSETO
2024-06,IC,N_DEBAB2A3D4C0,9,9,0,0,0,0,0,2,1,6,1,0,0,0,0,12.0,21.0,-9.0,-0.925,-1.75,3.6000000000000005,4.549999999999999,nodo,REGGIO CALABRIA CENTRALE
2024-06,IC,N_E3B8163AC6FC,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,nodo,PALERMO CENTRALE
2024-06,IC,N_E903EB64CBF3,26,26,0,0,0,0,0,6,7,13,7,2,2,1,0,117.0,56.0,61.0,2.529761904761905,-1.0,12.700000000000003,21.499999999999986,nodo,ROMA TERMINI
2024-06,IC,N_F047351D32A4,4,4,0,0,0,0,0,1,2,1,2,2,2,1,1,97.0,4.0,93.0,41.833333333333336,41.0,45.8,46.4,nodo,NAPOLI CENTRALE
2024-06,IC,N_F0893AF956E9,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,nodo,PERUGIA
2024-06,IC,N_F6D345743682,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,12.0,0.0,12.0,6.0,6.0,6.0,6.0,nodo,MESSINA CENTRALE
2024-06,IC,N_FEBDC4EA7CA2,6,6,0,0,0,0,0,2,2,2,2,1,0,0,0,25.0,9.0,16.0,2.6666666666666665,5.0,7.0,7.25,nodo,TORINO P.NUOVA
2024-06,ICN,N_64548ED4BF34,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,13.0,-13.0,-6.5,-6.5,-2.9,-2.45,nodo,SIRACUSA
2024-06,ICN,N_ACF3D2764DA3,4,4,0,0,0,0,0,0,1,3,1,1,0,0,0,11.0,11.0,0.0,-2.0,-4.0,1.2000000000000002,1.8499999999999996,nodo,MILANO CENTRALE
2024-06,ICN,N_BF0DC42C9523,4,4,0,0,0,0,0,1,1,2,1,1,0,0,0,12.0,9.0,3.0,-1.5,-2.5,1.5,2.0,nodo,LECCE
2024-06,ICN,N_C03F51FB3BED,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,148.0,2.0,146.0,73.0,73.0,73.0,73.0,nodo,SALERNO
2024-06,ICN,N_DEBAB2A3D4C0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,REGGIO CALABRIA CENTRALE
2024-06,ICN,N_E3B8163AC6FC,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,52.0,-52.0,-13.0,-13.0,-10.2,-9.85,nodo,PALERMO CENTRALE
2024-06,ICN,N_E8F1FE5811E0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,nodo,S.CANDIDO
2024-06,ICN,N_E903EB64CBF3,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,3.0,12.0,-9.0,-1.5,-1.5,0.5000000000000001,0.7499999999999998,nodo,ROMA TERMINI
2024-06,ICN,N_F6D345743682,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,52.0,-52.0,-13.0,-13.0,-10.2,-9.85,nodo,MESSINA CENTRALE
2024-06,ICN,N_FEBDC4EA7CA2,4,4,0,0,0,0,0,1,1,2,1,1,1,1,1,149.0,3.0,146.0,23.666666666666668,-0.5,58.300000000000004,65.64999999999999,nodo,TORINO P.NUOVA
2024-06,MET,N_0DCAED7E3CB2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-1.1,-1.05,nodo,TORRE ANNUNZIATA CENTRALE
2024-06,MET,N_2231A438465D,53,53,0,0,0,0,0,16,5,32,5,2,0,0,0,59.0,82.0,-23.0,-0.4288793103448276,-1.0,3.2499999999999982,7.049999999999994,nodo,NAPOLI CAMPI FLEGREI
2024-06,MET,N_42A528D8B57B,11,11,0,0,0,0,0,4,1,6,1,1,0,0,0,15.0,14.0,1.0,0.5535714285714286,-0.5,4.700000000000001,5.599999999999998,nodo,CASERTA
2024-06,MET,N_461E3FBDEF95,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,13.0,0.0,13.0,6.5,6.5,6.5,6.5,nodo,NAPOLI GIANTURCO
2024-06,MET,N_4867F34F8972,62,62,0,0,0,0,0,32,3,27,3,2,0,0,0,68.0,53.0,15.0,0.22727272727272727,0.0,2.5,5.799999999999995,nodo,NAPOLI S.GIOV.BARRA
2024-06,MET,N_5A1ED9B2CC3E,17,17,0,0,0,0,0,6,3,8,3,0,0,0,0,30.0,21.0,9.0,0.6428571428571429,1.25,3.9499999999999993,5.224999999999997,nodo,NOCERA INFERIORE
2024-06,MET,N_607096404A55,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,SAPRI
2024-06,MET,N_C03F51FB3BED,22,22,0,0,0,0,0,10,2,10,2,0,0,0,0,26.0,31.0,-5.0,-0.34615384615384615,-0.5,2.8000000000000003,3.9999999999999973,nodo,SALERNO
2024-06,MET,N_D77D870762C5,59,59,0,0,0,0,0,29,3,27,3,2,0,0,0,67.0,48.0,19.0,0.342741935483871,0.0,3.1000000000000014,6.3749999999999964,nodo,POZZUOLI SOLFATARA
2024-06,MET,N_F047351D32A4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,NAPOLI CENTRALE
2024-06,NCL,N_15B34DAEDC41,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,31.0,-31.0,-31.0,-31.0,-31.0,-31.0,nodo,SPOLETO
2024-06,NCL,N_616E8A8254DB,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,47.0,-47.0,-23.5,-23.5,-23.5,-23.5,nodo,ORTE
2024-06,NCL,N_7D7B53F2154F,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,S.GIOVANNI VALDARNO
2024-06,NCL,N_AA00CE9E4DF9,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,78.0,-78.0,-26.0,-26.0,-24.0,-23.75,nodo,FOLIGNO
2024-06,NCL,N_E903EB64CBF3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,ROMA TERMINI
2024-06,REG,N_0042D1DF87B8,9,9,0,0,0,0,0,5,0,4,0,0,0,0,0,9.0,5.0,4.0,0.6,0.25,1.8000000000000003,2.1499999999999995,nodo,MONSELICE
2024-06,REG,N_0161CF483CE4,65,65,0,0,0,0,0,14,16,35,16,10,3,1,0,230.0,119.0,111.0,1.8333333333333333,0.0,11.25,14.674999999999999,nodo,ALESSANDRIA
2024-06,REG,N_02AF18E37314,39,39,0,0,0,0,0,18,7,14,7,2,2,1,0,118.0,44.0,74.0,1.8671052631578946,1.0,5.300000000000011,13.100000000000009,nodo,CHIVASSO
2024-06,REG,N_03F21F592247,25,25,0,0,0,0,0,14,4,7,4,2,0,0,0,60.0,11.0,49.0,2.1333333333333333,1.5,5.249999999999999,7.7249999999999925,nodo,LIVORNO CENTRALE
2024-06,REG,N_049B6C1A1016,27,27,0,0,0,0,0,11,0,15,0,0,0,0,0,21.0,28.0,-7.0,-0.34242424242424246,-0.5,1.7999999999999998,2.8999999999999995,nodo,ROMA OSTIENSE
2024-06,REG,N_052A3B36A270,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nodo,FIUMEFREDDO DI SICILIA
2024-06,REG,N_06F2305DF710,12,12,0,0,0,0,0,4,0,8,0,0,0,0,0,3.0,16.0,-13.0,-1.0833333333333333,-1.25,0.5,1.0,nodo,CARBONIA SERBARIU
2024-06,REG,N_0778A78A8E9E,23,23,0,0,0,0,0,9,0,14,0,0,0,0,0,6.0,62.0,-56.0,-2.3181818181818183,-2.5,-1.5,-1.25,nodo,GIACHERY
2024-06,REG,N_07E03923EBDB,9,9,0,0,0,0,0,3,0,6,0,0,0,0,0,4.0,8.0,-4.0,-0.55,-0.25,0.30000000000000004,0.3999999999999999,nodo,POGGIO MIRTETO
2024-06,REG,N_0825CE132492,61,61,0,0,0,0,0,28,5,28,5,1,0,0,0,80.0,80.0,0.0,-0.02311827956989243,-0.75,4.0,4.5,nodo,MODENA
2024-06,REG,N_08C23BC414B7,7,7,0,0,0,0,0,3,0,4,0,0,0,0,0,5.0,12.0,-7.0,-1.0833333333333335,-1.75,1.35,1.6749999999999996,nodo,ORISTANO
2024-06,REG,N_098D485D9D54,16,16,0,0,0,0,0,13,2,1,2,0,0,0,0,39.0,1.0,38.0,2.375,2.0,4.6,5.299999999999999,nodo,LAVENO
2024-06,REG,N_0CC5C72C4FFE,7,7,0,0,0,0,0,3,0,4,0,0,0,0,0,6.0,5.0,1.0,0.20833333333333331,-0.5,2.1000000000000005,2.549999999999999,nodo,CASARSA
2024-06,REG,N_0D2920696248,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,6.0,0.0,6.0,3.0,3.0,3.0,3.0,nodo,BUCCINO S.
2024-06,REG,N_0D41A196F1DD,10,10,0,0,0,0,0,1,0,9,0,0,0,0,0,2.0,13.0,-11.0,-1.1666666666666667,-1.0,-0.25,0.125,nodo,PIAZZA AL SERCHIO
2024-06,REG,N_0DCAED7E3CB2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,TORRE ANNUNZIATA CENTRALE
2024-06,REG,N_0F912C727550,21,21,0,0,0,0,0,16,0,5,0,0,0,0,0,25.0,10.0,15.0,0.6681818181818182,0.25,3.5,3.5,nodo,CHIERI
2024-06,REG,N_105299730773,5,5,0,0,0,0,0,1,0,4,0,0,0,0,0,1.0,8.0,-7.0,-1.6666666666666667,-2.0,-1.2,-1.1,nodo,SAN BENEDETTO SAMBRO-CAST.PEPOLI
2024-06,REG,N_10FAC90E1EDD,25,25,0,0,0,0,0,6,2,17,2,2,1,1,0,56.0,92.0,-36.0,-1.5,-4.25,6.200000000000003,11.024999999999986,nodo,ASTI
2024-06,REG,N_1135E3A06BBC,17,17,0,0,0,0,0,6,1,10,1,1,0,0,0,18.0,25.0,-7.0,-0.3888888888888889,-1.25,3.099999999999999,5.049999999999997,nodo,IMOLA
2024-06,REG,N_1178F7B0850D,35,35,0,0,0,0,0,29,5,1,5,1,0,0,0,80.0,1.0,79.0,2.216666666666667,2.0,5.3500000000000005,6.2250000000000005,nodo,TORINO REBAUDENGO FOSSATA
2024-06,REG,N_11F871780543,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,nodo,SEVESO
2024-06,REG,N_12E14CB6B0D0,10,10,0,0,0,0,0,4,4,2,4,0,0,0,0,32.0,7.0,25.0,3.0833333333333335,3.5,5.6,6.05,nodo,TORINO LINGOTTO
2024-06,REG,N_15523132CDAE,22,22,0,0,0,0,0,13,8,1,8,6,6,1,0,178.0,1.0,177.0,8.045454545454547,3.0,20.5,25.25,nodo,COLICO
2024-06,REG,N_15B34DAEDC41,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,nodo,SPOLETO
2024-06,REG,N_164F491202A9,8,8,0,0,0,0,0,4,1,3,1,1,0,0,0,16.0,5.0,11.0,1.375,0.0,4.3500000000000005,5.174999999999998,nodo,GIAMPILIERI
2024-06,REG,N_16EA1E96E216,6,6,0,0,0,0,0,4,1,1,1,1,0,0,0,18.0,2.0,16.0,2.0,1.0,5.1000000000000005,5.799999999999999,nodo,ROCCAPALUMBA-ALIA
2024-06,REG,N_16FE1C8F66FD,12,12,0,0,0,0,0,3,0,9,0,0,0,0,0,7.0,18.0,-11.0,-0.7571428571428571,-1.5,1.4000000000000006,1.9499999999999988,nodo,S.BENEDETTO DEL TRONTO
2024-06,REG,N_174BEFE262C6,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,6.0,3.0,3.0,1.5,1.5,1.5,1.5,nodo,EBOLI
2024-06,REG,N_188AB87A65BC,32,32,0,0,0,0,0,10,4,18,4,2,1,1,0,98.0,42.0,56.0,1.75,-1.0,4.75,13.25,nodo,UDINE
2024-06,REG,N_1926B9FA75C4,19,19,0,0,0,0,0,9,3,7,3,0,0,0,0,32.0,14.0,18.0,0.9944444444444445,1.25,4.1,4.549999999999999,nodo,PORTO CERESIO
2024-06,REG,N_1B43F0C780A6,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0,2.0,4.0,-2.0,-0.5,-0.5,0.7000000000000001,0.8499999999999999,nodo,LEGNAGO
2024-06,REG,N_1CFD0740D025,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,11.0,0.0,11.0,1.0833333333333335,1.0,1.6,1.7999999999999998,nodo,MOLTENO
2024-06,REG,N_1D58FF37BF86,2,2,0,0,0,0,0,0,2,0,2,1,0,0,0,19.0,0.0,19.0,9.5,9.5,12.3,12.65,nodo,TAVAZZANO
2024-06,REG,N_1DF0E577C8F9,29,29,0,0,0,0,0,19,5,5,5,0,0,0,0,69.0,10.0,59.0,2.038095238095238,2.0,4.8,5.175,nodo,VIAREGGIO
2024-06,REG,N_1E55D25CC515,12,12,0,0,0,0,0,4,3,5,3,0,0,0,0,22.0,13.0,9.0,0.9857142857142857,1.0,4.300000000000001,4.899999999999999,nodo,TIVOLI
2024-06,REG,N_2010D5DA7AAC,10,10,0,0,0,0,0,8,2,0,2,1,1,0,0,40.0,0.0,40.0,4.0,2.0,8.8,9.899999999999999,nodo,EDOLO
2024-06,REG,N_206061CF7349,25,25,0,0,0,0,0,9,4,11,4,0,0,0,0,41.0,35.0,6.0,0.25,-0.75,4.9,5.674999999999999,nodo,MORTARA
2024-06,REG,N_20C400A9568C,13,13,0,0,0,0,0,12,1,0,1,0,0,0,0,25.0,0.0,25.0,1.9642857142857144,1.75,3.9000000000000004,4.449999999999999,nodo,NOVARA NORD
2024-06,REG,N_20E979D75FAB,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4.0,2.0,2.0,1.0,1.0,3.4000000000000004,3.6999999999999997,nodo,MONTEVARCHI TERRANUOVA
2024-06,REG,N_2231A438465D,33,33,0,0,0,0,0,14,12,4,12,5,3,0,0,155.0,10.0,145.0,4.625,4.5,9.850000000000001,11.6,nodo,NAPOLI CAMPI FLEGREI
2024-06,REG,N_22FD4A51ED9B,21,21,0,0,0,0,0,2,6,12,6,5,2,0,0,80.0,26.0,54.0,3.0,0.25,11.950000000000003,16.224999999999994,nodo,ARONA
2024-06,REG,N_23369BEE79A1,6,6,0,0,0,0,0,4,0,2,0,0,0,0,0,2.0,3.0,-1.0,-0.16666666666666666,0.0,0.8,0.8999999999999999,nodo,ROCCELLA JONICA
