mese,tipo_giorno,fascia_oraria,categoria,bucket_ritardo_arrivo,count,minuti_ritardo,minuti_anticipo
2024-06,weekend,notte,,"(30,60]",1,39.0,0.0
2024-06,weekend,notte,,"(5,10]",5,39.0,0.0
2024-06,weekend,notte,EN,"(0,1]",2,2.0,0.0
2024-06,weekend,notte,IC,"(-1,0]",2,0.0,0.0
2024-06,weekend,notte,IC,"(-5,-1]",3,0.0,8.0
2024-06,weekend,notte,IC,"(1,5]",5,12.0,0.0
2024-06,weekend,notte,IC,"(15,30]",1,20.0,0.0
2024-06,weekend,notte,IC,"(5,10]",1,6.0,0.0
2024-06,weekend,notte,ICN,"(-30,-15]",1,0.0,18.0
2024-06,weekend,notte,ICN,"(1,5]",1,3.0,0.0
2024-06,weekend,notte,MET,"(-1,0]",4,0.0,0.0
2024-06,weekend,notte,MET,"(-5,-1]",2,0.0,4.0
2024-06,weekend,notte,MET,"(0,1]",3,3.0,0.0
2024-06,weekend,notte,NCL,"(-30,-15]",2,0.0,47.0
2024-06,weekend,notte,NCL,"(-60,-30]",1,0.0,31.0
2024-06,weekend,notte,REG,"(-1,0]",71,0.0,0.0
2024-06,weekend,notte,REG,"(-10,-5]",34,0.0,201.0
2024-06,weekend,notte,REG,"(-15,-10]",4,0.0,48.0
2024-06,weekend,notte,REG,"(-5,-1]",226,0.0,479.0
2024-06,weekend,notte,REG,"(0,1]",64,64.0,0.0
2024-06,weekend,notte,REG,"(1,5]",98,288.0,0.0
2024-06,weekend,notte,REG,"(10,15]",7,92.0,0.0
2024-06,weekend,notte,REG,"(15,30]",9,196.0,0.0
2024-06,weekend,notte,REG,"(30,60]",3,131.0,0.0
2024-06,weekend,notte,REG,"(5,10]",19,135.0,0.0
2024-06,weekend,notte,REG,missing,3,0.0,0.0
2024-06,weekend,pomeriggio,,"(-1,0]",2,0.0,0.0
2024-06,weekend,pomeriggio,,"(-10,-5]",5,0.0,29.0
2024-06,weekend,pomeriggio,,"(-5,-1]",5,0.0,11.0
2024-06,weekend,pomeriggio,,"(0,1]",2,2.0,0.0
2024-06,weekend,pomeriggio,,"(1,5]",7,24.0,0.0
2024-06,weekend,pomeriggio,,"(10,15]",1,11.0,0.0
2024-06,weekend,pomeriggio,,"(15,30]",3,70.0,0.0
2024-06,weekend,pomeriggio,,"(30,60]",2,88.0,0.0
2024-06,weekend,pomeriggio,,"(5,10]",4,37.0,0.0
2024-06,weekend,pomeriggio,EC,"(-5,-1]",2,0.0,3.0
2024-06,weekend,pomeriggio,EC,"(1,5]",1,2.0,0.0
2024-06,weekend,pomeriggio,EC,"(15,30]",3,63.0,0.0
2024-06,weekend,pomeriggio,EC,"(30,60]",1,36.0,0.0
2024-06,weekend,pomeriggio,EC,"(5,10]",2,18.0,0.0
2024-06,weekend,pomeriggio,IC,"(-1,0]",1,0.0,0.0
2024-06,weekend,pomeriggio,IC,"(-10,-5]",1,0.0,5.0
2024-06,weekend,pomeriggio,IC,"(-5,-1]",2,0.0,6.0
2024-06,weekend,pomeriggio,IC,"(1,5]",3,13.0,0.0
2024-06,weekend,pomeriggio,IC,"(10,15]",1,11.0,0.0
2024-06,weekend,pomeriggio,IC,"(15,30]",2,43.0,0.0
2024-06,weekend,pomeriggio,IC,"(5,10]",5,32.0,0.0
2024-06,weekend,pomeriggio,IC,"(60,120]",1,79.0,0.0
2024-06,weekend,pomeriggio,MET,"(-1,0]",4,0.0,0.0
2024-06,weekend,pomeriggio,MET,"(-10,-5]",1,0.0,5.0
2024-06,weekend,pomeriggio,MET,"(-5,-1]",16,0.0,32.0
2024-06,weekend,pomeriggio,MET,"(0,1]",5,5.0,0.0
2024-06,weekend,pomeriggio,MET,"(1,5]",3,8.0,0.0
2024-06,weekend,pomeriggio,MET,"(10,15]",3,37.0,0.0
2024-06,weekend,pomeriggio,REG,"(-1,0]",119,0.0,0.0
2024-06,weekend,pomeriggio,REG,"(-10,-5]",57,0.0,356.0
2024-06,weekend,pomeriggio,REG,"(-15,-10]",5,0.0,53.0
2024-06,weekend,pomeriggio,REG,"(-30,-15]",2,0.0,33.0
2024-06,weekend,pomeriggio,REG,"(-5,-1]",357,0.0,734.0
2024-06,weekend,pomeriggio,REG,"(0,1]",140,140.0,0.0
2024-06,weekend,pomeriggio,REG,"(1,5]",247,761.0,0.0
2024-06,weekend,pomeriggio,REG,"(10,15]",37,475.0,0.0
2024-06,weekend,pomeriggio,REG,"(15,30]",32,694.0,0.0
2024-06,weekend,pomeriggio,REG,"(30,60]",9,401.0,0.0
2024-06,weekend,pomeriggio,REG,"(5,10]",100,762.0,0.0
2024-06,weekend,pomeriggio,REG,"(60,120]",4,329.0,0.0
2024-06,weekend,pomeriggio,REG,missing,8,0.0,0.0
2024-06,weekend,sera,,"(-5,-1]",1,0.0,3.0
2024-06,weekend,sera,,"(10,15]",1,11.0,0.0
2024-06,weekend,sera,,"(5,10]",1,7.0,0.0
2024-06,weekend,sera,,"(60,120]",1,72.0,0.0
2024-06,weekend,sera,EC,"(0,1]",1,1.0,0.0
2024-06,weekend,sera,EC,"(1,5]",2,7.0,0.0
2024-06,weekend,sera,EC,"(15,30]",1,22.0,0.0
2024-06,weekend,sera,EC,"(5,10]",1,9.0,0.0
2024-06,weekend,sera,IC,"(-10,-5]",1,0.0,7.0
2024-06,weekend,sera,IC,"(-30,-15]",1,0.0,20.0
2024-06,weekend,sera,IC,"(-5,-1]",1,0.0,2.0
2024-06,weekend,sera,IC,"(1,5]",3,9.0,0.0
2024-06,weekend,sera,IC,"(10,15]",1,11.0,0.0
2024-06,weekend,sera,IC,"(30,60]",2,108.0,0.0
2024-06,weekend,sera,ICN,"(-10,-5]",2,0.0,12.0
2024-06,weekend,sera,ICN,"(-15,-10]",1,0.0,11.0
2024-06,weekend,sera,ICN,"(-5,-1]",4,0.0,7.0
2024-06,weekend,sera,ICN,"(0,1]",1,1.0,0.0
2024-06,weekend,sera,ICN,"(10,15]",1,11.0,0.0
2024-06,weekend,sera,ICN,> 120,1,148.0,0.0
2024-06,weekend,sera,MET,"(-1,0]",3,0.0,0.0
2024-06,weekend,sera,MET,"(-5,-1]",10,0.0,21.0
2024-06,weekend,sera,MET,"(0,1]",6,6.0,0.0
2024-06,weekend,sera,MET,"(1,5]",11,30.0,0.0
2024-06,weekend,sera,MET,"(10,15]",1,11.0,0.0
2024-06,weekend,sera,MET,"(5,10]",3,19.0,0.0
2024-06,weekend,sera,NCL,"(-5,-1]",1,0.0,1.0
2024-06,weekend,sera,REG,"(-1,0]",87,0.0,0.0
2024-06,weekend,sera,REG,"(-10,-5]",49,0.0,291.0
2024-06,weekend,sera,REG,"(-30,-15]",1,0.0,15.0
2024-06,weekend,sera,REG,"(-5,-1]",331,0.0,721.0
2024-06,weekend,sera,REG,"(0,1]",117,117.0,0.0
2024-06,weekend,sera,REG,"(1,5]",221,699.0,0.0
2024-06,weekend,sera,REG,"(10,15]",37,470.0,0.0
2024-06,weekend,sera,REG,"(15,30]",30,647.0,0.0
2024-06,weekend,sera,REG,"(30,60]",11,413.0,0.0
2024-06,weekend,sera,REG,"(5,10]",59,449.0,0.0
2024-06,weekend,sera,REG,"(60,120]",3,206.0,0.0
2024-06,weekend,sera,REG,missing,4,0.0,0.0
2024-06,weekend,tarda_mattina,,"(-1,0]",1,0.0,0.0
2024-06,weekend,tarda_mattina,,"(-10,-5]",2,0.0,14.0
2024-06,weekend,tarda_mattina,,"(-5,-1]",5,0.0,9.0
2024-06,weekend,tarda_mattina,,"(0,1]",2,2.0,0.0
2024-06,weekend,tarda_mattina,,"(1,5]",7,21.0,0.0
2024-06,weekend,tarda_mattina,,"(10,15]",2,22.0,0.0
2024-06,weekend,tarda_mattina,,"(15,30]",6,127.0,0.0
2024-06,weekend,tarda_mattina,,"(30,60]",1,41.0,0.0
2024-06,weekend,tarda_mattina,,"(5,10]",5,38.0,0.0
2024-06,weekend,tarda_mattina,EC,"(1,5]",1,2.0,0.0
2024-06,weekend,tarda_mattina,EC,"(5,10]",1,8.0,0.0
2024-06,weekend,tarda_mattina,EXP,"(-60,-30]",1,0.0,40.0
2024-06,weekend,tarda_mattina,IC,"(-10,-5]",2,0.0,12.0
2024-06,weekend,tarda_mattina,IC,"(-5,-1]",4,0.0,11.0
2024-06,weekend,tarda_mattina,IC,"(1,5]",2,7.0,0.0
2024-06,weekend,tarda_mattina,IC,"(15,30]",1,18.0,0.0
2024-06,weekend,tarda_mattina,IC,"(30,60]",1,39.0,0.0
2024-06,weekend,tarda_mattina,IC,"(5,10]",3,25.0,0.0
2024-06,weekend,tarda_mattina,ICN,"(-5,-1]",2,0.0,3.0
2024-06,weekend,tarda_mattina,MET,"(-5,-1]",1,0.0,4.0
2024-06,weekend,tarda_mattina,REG,"(-1,0]",9,0.0,0.0
2024-06,weekend,tarda_mattina,REG,"(-10,-5]",8,0.0,49.0
2024-06,weekend,tarda_mattina,REG,"(-5,-1]",35,0.0,87.0
2024-06,weekend,tarda_mattina,REG,"(0,1]",8,8.0,0.0
2024-06,weekend,tarda_mattina,REG,"(1,5]",25,69.0,0.0
2024-06,weekend,tarda_mattina,REG,"(10,15]",3,35.0,0.0
2024-06,weekend,tarda_mattina,REG,"(15,30]",1,18.0,0.0
2024-06,weekend,tarda_mattina,REG,"(30,60]",2,89.0,0.0
2024-06,weekend,tarda_mattina,REG,"(5,10]",7,54.0,0.0
2024-06,weekend,tarda_mattina,REG,"(60,120]",1,100.0,0.0
